match_source,match_external_id,team,minute,period
datahub-football-data,laliga-2025-2026-2026-04-04-ath-madrid-barcelona,Ath Madrid,36,primera
datahub-football-data,laliga-2025-2026-2026-04-04-ath-madrid-barcelona,Barcelona,52,segunda
datahub-football-data,laliga-2025-2026-2026-04-04-ath-madrid-barcelona,Barcelona,64,segunda
datahub-football-data,laliga-2025-2026-2026-04-04-mallorca-real-madrid,Mallorca,40,primera
datahub-football-data,laliga-2025-2026-2026-04-04-mallorca-real-madrid,Mallorca,51,segunda
datahub-football-data,laliga-2025-2026-2026-04-04-mallorca-real-madrid,Real Madrid,63,segunda
datahub-football-data,laliga-2025-2026-2026-04-04-sociedad-levante,Sociedad,51,segunda
datahub-football-data,laliga-2025-2026-2026-04-04-sociedad-levante,Sociedad,63,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-alaves-osasuna,Alaves,9,primera
datahub-football-data,laliga-2025-2026-2026-04-05-alaves-osasuna,Alaves,20,primera
datahub-football-data,laliga-2025-2026-2026-04-05-alaves-osasuna,Osasuna,27,primera
datahub-football-data,laliga-2025-2026-2026-04-05-alaves-osasuna,Osasuna,88,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-getafe-ath-bilbao,Getafe,53,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-getafe-ath-bilbao,Getafe,65,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-oviedo-sevilla,Oviedo,87,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-valencia-celta,Valencia,36,primera
datahub-football-data,laliga-2025-2026-2026-04-05-valencia-celta,Valencia,52,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-valencia-celta,Celta,64,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-valencia-celta,Celta,75,segunda
datahub-football-data,laliga-2025-2026-2026-04-05-valencia-celta,Celta,84,segunda
datahub-football-data,laliga-2025-2026-2026-04-06-girona-villarreal,Girona,74,segunda
datahub-football-data,laliga-2025-2026-2026-04-10-real-madrid-girona,Real Madrid,74,segunda
datahub-football-data,laliga-2025-2026-2026-04-10-real-madrid-girona,Girona,83,segunda
datahub-football-data,laliga-2025-2026-2026-04-11-barcelona-espanol,Barcelona,6,primera
datahub-football-data,laliga-2025-2026-2026-04-11-barcelona-espanol,Barcelona,17,primera
datahub-football-data,laliga-2025-2026-2026-04-11-barcelona-espanol,Barcelona,29,primera
datahub-football-data,laliga-2025-2026-2026-04-11-barcelona-espanol,Barcelona,39,primera
datahub-football-data,laliga-2025-2026-2026-04-11-barcelona-espanol,Espanol,55,segunda
datahub-football-data,laliga-2025-2026-2026-04-11-elche-valencia,Elche,10,primera
datahub-football-data,laliga-2025-2026-2026-04-11-sevilla-ath-madrid,Sevilla,7,primera
datahub-football-data,laliga-2025-2026-2026-04-11-sevilla-ath-madrid,Sevilla,18,primera
datahub-football-data,laliga-2025-2026-2026-04-11-sevilla-ath-madrid,Ath Madrid,86,segunda
datahub-football-data,laliga-2025-2026-2026-04-11-sociedad-alaves,Sociedad,29,primera
datahub-football-data,laliga-2025-2026-2026-04-11-sociedad-alaves,Sociedad,39,primera
datahub-football-data,laliga-2025-2026-2026-04-11-sociedad-alaves,Sociedad,55,segunda
datahub-football-data,laliga-2025-2026-2026-04-11-sociedad-alaves,Alaves,62,segunda
datahub-football-data,laliga-2025-2026-2026-04-11-sociedad-alaves,Alaves,73,segunda
datahub-football-data,laliga-2025-2026-2026-04-11-sociedad-alaves,Alaves,82,segunda
datahub-football-data,laliga-2025-2026-2026-04-12-ath-bilbao-villarreal,Ath Bilbao,63,segunda
datahub-football-data,laliga-2025-2026-2026-04-12-ath-bilbao-villarreal,Villarreal,74,segunda
datahub-football-data,laliga-2025-2026-2026-04-12-ath-bilbao-villarreal,Villarreal,83,segunda
datahub-football-data,laliga-2025-2026-2026-04-12-celta-oviedo,Oviedo,6,primera
datahub-football-data,laliga-2025-2026-2026-04-12-celta-oviedo,Oviedo,17,primera
datahub-football-data,laliga-2025-2026-2026-04-12-celta-oviedo,Oviedo,29,primera
datahub-football-data,laliga-2025-2026-2026-04-12-mallorca-vallecano,Mallorca,7,primera
datahub-football-data,laliga-2025-2026-2026-04-12-mallorca-vallecano,Mallorca,18,primera
datahub-football-data,laliga-2025-2026-2026-04-12-mallorca-vallecano,Mallorca,86,segunda
datahub-football-data,laliga-2025-2026-2026-04-12-osasuna-betis,Osasuna,16,primera
datahub-football-data,laliga-2025-2026-2026-04-12-osasuna-betis,Betis,28,primera
datahub-football-data,laliga-2025-2026-2026-04-13-levante-getafe,Levante,6,primera
datahub-football-data,laliga-2025-2026-2026-04-21-ath-bilbao-osasuna,Ath Bilbao,73,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-girona-betis,Girona,10,primera
datahub-football-data,laliga-2025-2026-2026-04-21-girona-betis,Girona,62,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-girona-betis,Betis,73,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-girona-betis,Betis,82,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-girona-betis,Betis,89,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-mallorca-valencia,Mallorca,64,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-mallorca-valencia,Valencia,75,segunda
datahub-football-data,laliga-2025-2026-2026-04-21-real-madrid-alaves,Real Madrid,27,primera
datahub-football-data,laliga-2025-2026-2026-04-21-real-madrid-alaves,Real Madrid,37,primera
datahub-football-data,laliga-2025-2026-2026-04-21-real-madrid-alaves,Alaves,53,segunda
datahub-football-data,laliga-2025-2026-2026-04-22-barcelona-celta,Barcelona,81,segunda
datahub-football-data,laliga-2025-2026-2026-04-22-elche-ath-madrid,Elche,8,primera
datahub-football-data,laliga-2025-2026-2026-04-22-elche-ath-madrid,Elche,19,primera
datahub-football-data,laliga-2025-2026-2026-04-22-elche-ath-madrid,Elche,76,segunda
datahub-football-data,laliga-2025-2026-2026-04-22-elche-ath-madrid,Ath Madrid,80,segunda
datahub-football-data,laliga-2025-2026-2026-04-22-elche-ath-madrid,Ath Madrid,87,segunda
datahub-football-data,laliga-2025-2026-2026-04-22-sociedad-getafe,Getafe,89,segunda
datahub-football-data,laliga-2025-2026-2026-04-23-levante-sevilla,Levante,51,segunda
datahub-football-data,laliga-2025-2026-2026-04-23-levante-sevilla,Levante,63,segunda
datahub-football-data,laliga-2025-2026-2026-04-23-oviedo-villarreal,Oviedo,8,primera
datahub-football-data,laliga-2025-2026-2026-04-23-oviedo-villarreal,Villarreal,19,primera
datahub-football-data,laliga-2025-2026-2026-04-23-vallecano-espanol,Vallecano,72,segunda
datahub-football-data,laliga-2025-2026-2026-04-24-betis-real-madrid,Betis,8,primera
datahub-football-data,laliga-2025-2026-2026-04-24-betis-real-madrid,Real Madrid,87,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-alaves-mallorca,Alaves,31,primera
datahub-football-data,laliga-2025-2026-2026-04-25-alaves-mallorca,Alaves,36,primera
datahub-football-data,laliga-2025-2026-2026-04-25-alaves-mallorca,Mallorca,52,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-ath-madrid-ath-bilbao,Ath Madrid,52,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-ath-madrid-ath-bilbao,Ath Madrid,64,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-ath-madrid-ath-bilbao,Ath Madrid,75,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-ath-madrid-ath-bilbao,Ath Bilbao,84,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-ath-madrid-ath-bilbao,Ath Bilbao,86,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-getafe-barcelona,Barcelona,81,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-getafe-barcelona,Barcelona,88,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-valencia-girona,Valencia,64,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-valencia-girona,Valencia,75,segunda
datahub-football-data,laliga-2025-2026-2026-04-25-valencia-girona,Girona,84,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-osasuna-sevilla,Osasuna,10,primera
datahub-football-data,laliga-2025-2026-2026-04-26-osasuna-sevilla,Osasuna,16,primera
datahub-football-data,laliga-2025-2026-2026-04-26-osasuna-sevilla,Sevilla,28,primera
datahub-football-data,laliga-2025-2026-2026-04-26-oviedo-elche,Oviedo,66,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-oviedo-elche,Elche,72,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-oviedo-elche,Elche,81,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-vallecano-sociedad,Vallecano,27,primera
datahub-football-data,laliga-2025-2026-2026-04-26-vallecano-sociedad,Vallecano,37,primera
datahub-football-data,laliga-2025-2026-2026-04-26-vallecano-sociedad,Vallecano,53,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-vallecano-sociedad,Sociedad,65,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-vallecano-sociedad,Sociedad,76,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-vallecano-sociedad,Sociedad,80,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-villarreal-celta,Villarreal,7,primera
datahub-football-data,laliga-2025-2026-2026-04-26-villarreal-celta,Villarreal,84,segunda
datahub-football-data,laliga-2025-2026-2026-04-26-villarreal-celta,Celta,86,segunda
datahub-football-data,laliga-2025-2026-2026-05-01-girona-mallorca,Mallorca,52,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-alaves-ath-bilbao,Alaves,9,primera
datahub-football-data,laliga-2025-2026-2026-05-02-alaves-ath-bilbao,Alaves,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-alaves-ath-bilbao,Ath Bilbao,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-alaves-ath-bilbao,Ath Bilbao,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-alaves-ath-bilbao,Ath Bilbao,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-alaves-ath-bilbao,Ath Bilbao,88,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-osasuna-barcelona,Osasuna,6,primera
datahub-football-data,laliga-2025-2026-2026-05-02-osasuna-barcelona,Barcelona,17,primera
datahub-football-data,laliga-2025-2026-2026-05-02-osasuna-barcelona,Barcelona,90,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-valencia-ath-madrid,Ath Madrid,8,primera
datahub-football-data,laliga-2025-2026-2026-05-02-valencia-ath-madrid,Ath Madrid,19,primera
datahub-football-data,laliga-2025-2026-2026-05-02-villarreal-levante,Villarreal,16,primera
datahub-football-data,laliga-2025-2026-2026-05-02-villarreal-levante,Villarreal,28,primera
datahub-football-data,laliga-2025-2026-2026-05-02-villarreal-levante,Villarreal,38,primera
datahub-football-data,laliga-2025-2026-2026-05-02-villarreal-levante,Villarreal,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-villarreal-levante,Villarreal,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-02-villarreal-levante,Levante,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-03-betis-oviedo,Betis,9,primera
datahub-football-data,laliga-2025-2026-2026-05-03-betis-oviedo,Betis,20,primera
datahub-football-data,laliga-2025-2026-2026-05-03-betis-oviedo,Betis,88,segunda
datahub-football-data,laliga-2025-2026-2026-05-03-celta-elche,Celta,16,primera
datahub-football-data,laliga-2025-2026-2026-05-03-celta-elche,Celta,28,primera
datahub-football-data,laliga-2025-2026-2026-05-03-celta-elche,Celta,38,primera
datahub-football-data,laliga-2025-2026-2026-05-03-celta-elche,Elche,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-03-espanol-real-madrid,Real Madrid,76,segunda
datahub-football-data,laliga-2025-2026-2026-05-03-espanol-real-madrid,Real Madrid,80,segunda
datahub-football-data,laliga-2025-2026-2026-05-03-getafe-vallecano,Vallecano,6,primera
datahub-football-data,laliga-2025-2026-2026-05-03-getafe-vallecano,Vallecano,17,primera
datahub-football-data,laliga-2025-2026-2026-05-04-sevilla-sociedad,Sevilla,51,segunda
datahub-football-data,laliga-2025-2026-2026-05-08-levante-osasuna,Levante,6,primera
datahub-football-data,laliga-2025-2026-2026-05-08-levante-osasuna,Levante,17,primera
datahub-football-data,laliga-2025-2026-2026-05-08-levante-osasuna,Levante,29,primera
datahub-football-data,laliga-2025-2026-2026-05-08-levante-osasuna,Osasuna,39,primera
datahub-football-data,laliga-2025-2026-2026-05-08-levante-osasuna,Osasuna,55,segunda
datahub-football-data,laliga-2025-2026-2026-05-09-ath-madrid-celta,Celta,51,segunda
datahub-football-data,laliga-2025-2026-2026-05-09-elche-alaves,Elche,29,primera
datahub-football-data,laliga-2025-2026-2026-05-09-elche-alaves,Alaves,39,primera
datahub-football-data,laliga-2025-2026-2026-05-09-sevilla-espanol,Sevilla,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-09-sevilla-espanol,Sevilla,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-09-sevilla-espanol,Espanol,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-09-sociedad-betis,Sociedad,19,primera
datahub-football-data,laliga-2025-2026-2026-05-09-sociedad-betis,Sociedad,31,primera
datahub-football-data,laliga-2025-2026-2026-05-09-sociedad-betis,Betis,36,primera
datahub-football-data,laliga-2025-2026-2026-05-09-sociedad-betis,Betis,52,segunda
datahub-football-data,laliga-2025-2026-2026-05-10-ath-bilbao-valencia,Valencia,31,primera
datahub-football-data,laliga-2025-2026-2026-05-10-barcelona-real-madrid,Barcelona,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-10-barcelona-real-madrid,Barcelona,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-10-mallorca-villarreal,Mallorca,28,primera
datahub-football-data,laliga-2025-2026-2026-05-10-mallorca-villarreal,Villarreal,38,primera
datahub-football-data,laliga-2025-2026-2026-05-11-vallecano-girona,Vallecano,17,primera
datahub-football-data,laliga-2025-2026-2026-05-11-vallecano-girona,Girona,29,primera
datahub-football-data,laliga-2025-2026-2026-05-12-betis-elche,Betis,55,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-betis-elche,Betis,62,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-betis-elche,Elche,73,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-celta-levante,Celta,36,primera
datahub-football-data,laliga-2025-2026-2026-05-12-celta-levante,Celta,52,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-celta-levante,Levante,64,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-celta-levante,Levante,75,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-celta-levante,Levante,84,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-osasuna-ath-madrid,Osasuna,38,primera
datahub-football-data,laliga-2025-2026-2026-05-12-osasuna-ath-madrid,Ath Madrid,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-12-osasuna-ath-madrid,Ath Madrid,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-alaves-barcelona,Alaves,63,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-espanol-ath-bilbao,Espanol,75,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-espanol-ath-bilbao,Espanol,84,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-getafe-mallorca,Getafe,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-getafe-mallorca,Getafe,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-getafe-mallorca,Getafe,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-getafe-mallorca,Mallorca,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-villarreal-sevilla,Villarreal,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-villarreal-sevilla,Villarreal,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-villarreal-sevilla,Sevilla,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-villarreal-sevilla,Sevilla,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-13-villarreal-sevilla,Sevilla,88,segunda
datahub-football-data,laliga-2025-2026-2026-05-14-girona-sociedad,Girona,20,primera
datahub-football-data,laliga-2025-2026-2026-05-14-girona-sociedad,Sociedad,27,primera
datahub-football-data,laliga-2025-2026-2026-05-14-real-madrid-oviedo,Real Madrid,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-14-real-madrid-oviedo,Real Madrid,88,segunda
datahub-football-data,laliga-2025-2026-2026-05-14-valencia-vallecano,Valencia,19,primera
datahub-football-data,laliga-2025-2026-2026-05-14-valencia-vallecano,Vallecano,31,primera
datahub-football-data,laliga-2025-2026-2026-05-17-ath-bilbao-celta,Ath Bilbao,64,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-ath-bilbao-celta,Celta,75,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-ath-madrid-girona,Ath Madrid,29,primera
datahub-football-data,laliga-2025-2026-2026-05-17-barcelona-betis,Barcelona,17,primera
datahub-football-data,laliga-2025-2026-2026-05-17-barcelona-betis,Barcelona,29,primera
datahub-football-data,laliga-2025-2026-2026-05-17-barcelona-betis,Barcelona,39,primera
datahub-football-data,laliga-2025-2026-2026-05-17-barcelona-betis,Betis,55,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-elche-getafe,Elche,63,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-levante-mallorca,Levante,7,primera
datahub-football-data,laliga-2025-2026-2026-05-17-levante-mallorca,Levante,86,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-osasuna-espanol,Osasuna,6,primera
datahub-football-data,laliga-2025-2026-2026-05-17-osasuna-espanol,Espanol,17,primera
datahub-football-data,laliga-2025-2026-2026-05-17-osasuna-espanol,Espanol,29,primera
datahub-football-data,laliga-2025-2026-2026-05-17-oviedo-alaves,Alaves,87,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-sevilla-real-madrid,Real Madrid,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Sociedad,9,primera
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Sociedad,20,primera
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Sociedad,54,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Valencia,66,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Valencia,72,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Valencia,81,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-sociedad-valencia,Valencia,88,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-vallecano-villarreal,Vallecano,62,segunda
datahub-football-data,laliga-2025-2026-2026-05-17-vallecano-villarreal,Vallecano,73,segunda
datahub-football-data,laliga-2025-2026-2026-05-23-alaves-vallecano,Alaves,30,primera
datahub-football-data,laliga-2025-2026-2026-05-23-alaves-vallecano,Vallecano,40,primera
datahub-football-data,laliga-2025-2026-2026-05-23-alaves-vallecano,Vallecano,51,segunda
datahub-football-data,laliga-2025-2026-2026-05-23-betis-levante,Betis,38,primera
datahub-football-data,laliga-2025-2026-2026-05-23-betis-levante,Betis,54,segunda
